artiste;titre_face_a;titre_face_b
The Mamas & The Papas;California Dreamin';Monday, Monday
The Archies;Sugar, Sugar;Jingle Jangle
The Beach Boys;I Get Around;Surfin' U.S.A.
Sonny & Cher;I Got You Babe;The Beat Goes On
Elvis Presley;Jailhouse Rock;All Shook Up
The Beatles;Hey Jude;Let It Be
Free;All Right Now;Wishing Well
Bobby Darin;Dream Lover;Mack the Knife
Gene Chandler;Duke of Earl;Rainbow
The Beach Boys;Good Vibrations;Wouldn't It Be Nice
Kim Carnes;Bette Davis Eyes;Draw of the Cards
Jerry Lee Lewis;Great Balls of Fire;Whole Lotta Shakin' Goin' On
Chris Isaak;Wicked Game;Blue Hotel
Iggy Pop;The Passenger;Lust for Life
Little Richard;Long Tall Sally;Tutti Frutti
Gene Vincent;Be-Bop-A-Lula;Race with the Devil
Carl Perkins;Blue Suede Shoes;Honey Don't
The Everly Brothers;Bye Bye Love;Wake Up Little Susie
Big Joe Turner;Shake, Rattle and Roll;Flip, Flop and Fly
Tommy James & The Shondells;Mony Mony;Crimson and Clover
The Beach Boys;Barbara Ann;Surfin' Safari
The Beatles;Help!;Yellow Submarine
Elton John;Your Song;Rocket Man
Village People;Y.M.C.A.;In the Navy
Boney M.;Ma Baker;Rivers of Babylon
Elvis Presley;Don't Be Cruel;Hound Dog
The Beatles;Here Comes the Sun;Come Together
The Beach Boys;Fun, Fun, Fun;Don't Worry Baby
Chuck Berry;Johnny B. Goode;Roll Over Beethoven
Bill Haley & His Comets;(We're Gonna) Rock Around the Clock;See You Later, Alligator
Roy Orbison;Oh, Pretty Woman;Only the Lonely
The Rolling Stones;Paint It Black;Satisfaction
The Kinks;You Really Got Me;All Day and All of the Night
The Animals;The House of the Rising Sun;Don't Let Me Be Misunderstood
The Doors;Light My Fire;Break On Through
Creedence Clearwater Revival;Bad Moon Rising;Proud Mary
The Monkees;I'm a Believer;Daydream Believer
The Supremes;You Can't Hurry Love;Stop! In the Name of Love
Marvin Gaye;I Heard It Through the Grapevine;Ain't No Mountain High Enough
The Temptations;My Girl;Get Ready
The Four Tops;Reach Out I'll Be There;I Can't Help Myself
Aretha Franklin;Respect;Think
Otis Redding;(Sittin' On) The Dock of the Bay;Hard to Handle
Wilson Pickett;In the Midnight Hour;Mustang Sally
James Brown;I Got You (I Feel Good);Papa's Got a Brand New Bag
Stevie Wonder;Superstition;Signed, Sealed, Delivered I'm Yours
The Spencer Davis Group;Gimme Some Lovin';Keep On Running
The Troggs;Wild Thing;With a Girl Like You
The McCoys;Hang On Sloopy;Fever
The Byrds;Mr. Tambourine Man;Turn! Turn! Turn!
Simon & Garfunkel;Mrs. Robinson;The Sound of Silence
Dusty Springfield;Son of a Preacher Man;You Don't Have to Say You Love Me
Nancy Sinatra;These Boots Are Made for Walkin';Sugar Town
The Ronettes;Be My Baby;Baby, I Love You
The Righteous Brothers;Unchained Melody;You've Lost That Lovin' Feelin'
Ben E. King;Stand by Me;Spanish Harlem
Dion;Runaround Sue;The Wanderer
Chubby Checker;The Twist;Let's Twist Again
Fats Domino;Blueberry Hill;Ain't That a Shame
Buddy Holly;Peggy Sue;That'll Be the Day
Ritchie Valens;La Bamba;Donna
Eddie Cochran;Summertime Blues;C'mon Everybody
Del Shannon;Runaway;Hats Off to Larry
The Searchers;Needles and Pins;Sweets for My Sweet
Gerry & The Pacemakers;You'll Never Walk Alone;Ferry Cross the Mersey
The Hollies;Bus Stop;He Ain't Heavy, He's My Brother
The Turtles;Happy Together;Elenore
The Lovin' Spoonful;Summer in the City;Daydream
The Association;Never My Love;Windy
Tom Jones;It's Not Unusual;Delilah
Neil Diamond;Sweet Caroline;Cherry, Cherry
Van Morrison;Brown Eyed Girl;Moondance
David Bowie;Space Oddity;Starman
Queen;Bohemian Rhapsody;Somebody to Love
ABBA;Dancing Queen;Mamma Mia
Electric Light Orchestra;Mr. Blue Sky;Don't Bring Me Down
Fleetwood Mac;Go Your Own Way;Dreams
The Clash;Should I Stay or Should I Go;Rock the Casbah
Blondie;Heart of Glass;Call Me
The Police;Every Breath You Take;Roxanne
